bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,cost_source,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_group=D,L1,ROOT,5590,2405,0.4275491949910555,0.41871101871101873,0.4,0.2,0.41975051975051975,0.7046918123275069,0.6563838903170522,0.7606752730883813,0.24781704781704783,0.48523908523908527,False,2405,40000,0.4259,0.5827696823238759,0.8165232499825967,global_default,f1_regret_bnd,0.16103276866846322,0.06157552137329804,0.09945724729516518,False,L1_group=D,,,,,,,5,0.4259
L1_group=B,L1,ROOT,5618,2373,0.20469918120327518,0.20606826801517067,0.4,0.3,0.31142014327855033,0.6063249727371866,0.6495327102803738,0.5685071574642127,0.07880320269700801,0.18036241045090604,False,2373,39976,0.2091004602761657,0.7094128144008962,0.8467310556228536,global_default,f1_regret_bnd,0.2555032281101322,0.06157552137329804,0.19392770673683418,False,L1_group=B,,,,,,,5,0.2091004602761657
L1_group=A,L1,ROOT,5584,2392,0.12338825214899714,0.12416387959866221,0.4,0.2,0.23662207357859533,0.4730290456431535,0.6162162162162163,0.3838383838383838,0.13252508361204013,0.07734113712374582,False,2392,39894,0.12365267960094249,0.6196041561196692,0.8228072290124797,global_default,f1_regret_bnd,0.17014443025853812,0.06157552137329804,0.10856890888524008,False,L1_group=A,,,,,,,5,0.12365267960094249
L1_group=D|L2_x1=b4,L2,L1_group=D,1339,582,0.5190440627333831,0.506872852233677,0.4,0.2,0.31013745704467355,0.798076923076923,0.756838905775076,0.8440677966101695,0.18041237113402062,0.5652920962199313,False,582,9624,0.524002493765586,0.6624520167719837,0.8615602669343884,global_default,f1_regret_bnd,0.39773328046523915,0.16103276866846322,0.23670051179677593,False,L1_group=D|L2_x1=b4,,,,,,,5,0.524002493765586
L1_group=A|L2_x1=b4,L2,L1_group=A,1337,583,0.13537771129394166,0.13036020583190394,0.4,0.2,0.21355060034305318,0.5486725663716814,0.8378378378378378,0.40789473684210525,0.1234991423670669,0.0634648370497427,False,583,9619,0.146480923172887,0.6477343506695733,0.8258849787189868,global_default,f1_regret_bnd,0.27337239484509473,0.17014443025853812,0.10322796458655661,False,L1_group=A|L2_x1=b4,,,,,,,5,0.146480923172887
L1_group=C|L2_x1=b4,L2,L1_group=C,1317,572,0.35155656795747914,0.34615384615384615,0.4,0.3,0.3155594405594406,0.7226107226107227,0.670995670995671,0.7828282828282829,0.07167832167832168,0.40384615384615385,False,572,9462,0.34929190445994507,0.7590612002376709,0.8736563495921785,global_default,f1_regret_bnd,0.37121212121212127,0.16292271969427702,0.20828940151784425,False,L1_group=C|L2_x1=b4,,,,,,,5,0.34929190445994507
L1_group=C|L2_x1=b3,L2,L1_group=C,1320,565,0.28863636363636364,0.3185840707964602,0.4,0.2,0.38761061946902653,0.6787564766839378,0.6359223300970874,0.7277777777777777,0.3168141592920354,0.36460176991150445,True,565,9440,0.2809322033898305,0.5820707070707071,0.834083694083694,global_default,f1_regret_bnd,0.13273877756889357,0.16292271969427702,-0.030183942125383445,True,L1_group=C,L1_group=C,,,,,,5,0.2809322033898305
L1_group=B|L2_x1=b4,L2,L1_group=B,1314,568,0.2572298325722983,0.24647887323943662,0.4,0.3,0.3257042253521127,0.6137931034482759,0.5933333333333334,0.6357142857142857,0.19718309859154928,0.2640845070422535,True,568,9427,0.26434708815105545,0.6554739652870494,0.86076435246996,global_default,f1_regret_bnd,0.18949732880038855,0.2555032281101322,-0.06600589930974365,True,L1_group=B,L1_group=B,,,,,,5,0.26434708815105545
L1_group=C|L2_x1=b2,L2,L1_group=C,1296,570,0.16820987654320987,0.19824561403508772,0.4,0.2,0.36403508771929827,0.44559585492227977,0.5375,0.3805309734513274,0.3087719298245614,0.14035087719298245,True,570,9351,0.17773500160410652,0.5130225983230379,0.8012044693170155,global_default,f1_regret_bnd,-0.07282519770929921,0.16292271969427702,-0.23574791740357623,True,L1_group=C,L1_group=C,,,,,,5,0.17773500160410652
L1_group=D|L2_x1=b3,L2,L1_group=D,1322,542,0.47049924357034795,0.4612546125461255,0.4,0.2,0.3662361623616236,0.7550644567219154,0.6996587030716723,0.82,0.2140221402214022,0.540590405904059,False,542,9348,0.45849379546427044,0.6171917808219178,0.8402191780821918,global_default,f1_regret_bnd,0.28181722424959066,0.16103276866846322,0.12078445558112744,False,L1_group=D|L2_x1=b3,,,,,,,5,0.45849379546427044
L1_group=A|L2_x1=b3,L2,L1_group=A,1297,557,0.09637625289128758,0.11131059245960502,0.4,0.2,0.2612208258527828,0.24390243902439024,0.5,0.16129032258064516,0.12387791741472172,0.03590664272890485,True,557,9296,0.09477194492254733,0.523069403714565,0.7642554578038449,global_default,f1_regret_bnd,-0.07925734553575339,0.17014443025853812,-0.2494017757942915,True,L1_group=A,L1_group=A,,,,,,5,0.09477194492254733
L1_group=B|L2_x1=b2,L2,L1_group=B,1308,543,0.12308868501529052,0.09576427255985268,0.4,0.3,0.23204419889502761,0.32911392405063294,0.48148148148148145,0.25,0.14732965009208104,0.049723756906077346,True,543,9281,0.12110763926301045,0.5476069246435845,0.7955506814977285,global_default,f1_regret_bnd,0.023404900109564808,0.2555032281101322,-0.2320983280005674,True,L1_group=B,L1_group=B,,,,,,5,0.12110763926301045
L1_group=D|L2_x1=b2,L2,L1_group=D,1280,553,0.278125,0.28933092224231466,0.4,0.2,0.46112115732368897,0.5927835051546392,0.5043859649122807,0.71875,0.33273056057866185,0.41229656419529837,True,553,9175,0.2773841961852861,0.5247694020356234,0.7584923664122136,global_default,f1_regret_bnd,-0.034702932458380714,0.16103276866846322,-0.19573570112684394,True,L1_group=D,L1_group=D,,,,,,5,0.2773841961852861
L1_group=B|L2_x1=b3,L2,L1_group=B,1282,542,0.1747269890795632,0.17343173431734318,0.4,0.3,0.29981549815498154,0.5276073619631901,0.6231884057971014,0.4574468085106383,0.17896678966789667,0.12730627306273062,True,542,9142,0.1826733756289652,0.6204644756838906,0.8456259498480243,global_default,f1_regret_bnd,0.13830846897426025,0.2555032281101322,-0.11719475913587196,True,L1_group=B,L1_group=B,,,,,,5,0.1826733756289652
L1_group=A|L2_x1=b2,L2,L1_group=A,1265,548,0.05217391304347826,0.060218978102189784,0.4,0.2,0.17244525547445255,0.14285714285714288,0.3333333333333333,0.09090909090909091,0.012773722627737226,0.016423357664233577,True,548,9091,0.06071939280607194,0.53477493380406,0.7204471903501031,global_default,f1_regret_bnd,-0.03597497393117829,0.17014443025853812,-0.20611940418971642,True,L1_group=A,L1_group=A,,,,,,5,0.06071939280607194
L1_group=B|L2_x1=b5,L2,L1_group=B,1043,437,0.3911792905081496,0.3295194508009153,0.4,0.3,0.26773455377574373,0.7727272727272726,0.725609756097561,0.8263888888888888,0.08924485125858124,0.37528604118993136,False,437,7429,0.3595369497913582,0.7852080963215775,0.8999099355328024,global_default,f1_regret_bnd,0.4603702933222382,0.2555032281101322,0.20486706521210601,False,L1_group=B|L2_x1=b5,,,,,,,5,0.3595369497913582
L1_group=C|L2_x1=b5,L2,L1_group=C,1030,432,0.4058252427184466,0.4305555555555556,0.3,0.1,0.2800925925925926,0.7931873479318734,0.7244444444444444,0.8763440860215054,0.19675925925925927,0.5208333333333334,False,432,7325,0.41911262798634813,0.682074482035143,0.892997639653816,global_default,f1_regret_bnd,0.4147151257096512,0.16292271969427702,0.25179240601537417,False,L1_group=C|L2_x1=b5,,,,,,,5,0.41911262798634813
L1_group=D|L2_x1=b5,L2,L1_group=D,1015,438,0.5605911330049261,0.5502283105022832,0.3,0.1,0.3424657534246575,0.8022181146025877,0.7233333333333334,0.9004149377593361,0.21689497716894976,0.684931506849315,False,438,7287,0.5485110470701249,0.551730311519262,0.8563304336836786,global_default,f1_regret_bnd,0.35130487259345533,0.16103276866846322,0.1902721039249921,False,L1_group=D|L2_x1=b5,,,,,,,5,0.5485110470701249
L1_group=A|L2_x1=b5,L2,L1_group=A,1027,419,0.24732229795520935,0.26968973747016706,0.4,0.2,0.2684964200477327,0.6865671641791045,0.7840909090909091,0.6106194690265486,0.17422434367541767,0.2100238663484487,False,419,7253,0.258375844478147,0.7040025449707907,0.9132685522586615,global_default,f1_regret_bnd,0.3309585722936629,0.17014443025853812,0.16081414203512476,False,L1_group=A|L2_x1=b5,,,,,,,5,0.258375844478147
L1_group=B|L2_x1=b1,L2,L1_group=B,663,627,0.08295625942684766,0.10047846889952153,0.4,0.3,0.24162679425837322,0.36170212765957444,0.5483870967741935,0.2698412698412698,0.14992025518341306,0.049441786283891544,True,627,4697,0.08558654460293805,0.5560199257007767,0.7880220646178092,global_default,f1_regret_bnd,0.045115205809494685,0.2555032281101322,-0.21038802230063752,True,L1_group=B,L1_group=B,,,,,,5,0.08558654460293805
L1_group=A|L2_x1=b1,L2,L1_group=A,649,597,0.040061633281972264,0.07202680067001675,0.4,0.2,0.20100502512562815,0.04545454545454545,1.0,0.023255813953488372,0.04690117252931323,0.0016750418760469012,True,597,4635,0.04681769147788565,0.49357736546049874,0.5990680883217194,global_default,f1_regret_bnd,-0.17900106593573933,0.17014443025853812,-0.3491454961942775,True,L1_group=A,L1_group=A,,,,,,5,0.04681769147788565
L1_group=D|L2_x1=b1,L2,L1_group=D,626,467,0.2571884984025559,0.2740899357601713,0.4,0.3,0.3929336188436831,0.6219081272084805,0.567741935483871,0.6875,0.09207708779443255,0.33190578158458245,False,467,4566,0.25514673674989047,0.6962573746312684,0.8154268067846607,global_default,f1_regret_bnd,0.18293596446758115,0.16103276866846322,0.021903195799117925,False,L1_group=D|L2_x1=b1,,,,,,,5,0.25514673674989047
L1_group=C|L2_x1=b1,L2,L1_group=C,630,603,0.14444444444444443,0.16417910447761194,0.4,0.2,0.3407960199004975,0.47619047619047616,0.5,0.45454545454545453,0.3018242122719735,0.14925373134328357,True,603,4552,0.14806678383128294,0.5387806637806638,0.7926286676286676,global_default,f1_regret_bnd,-0.015517649846008091,0.16292271969427702,-0.1784403695402851,True,L1_group=C,L1_group=C,,,,,,5,0.14806678383128294
L1_group=C|L2_x1=b3|L3_x2=b2,L3,L1_group=C|L2_x1=b3,541,592,0.3419593345656192,0.34459459459459457,0.4,0.2,0.47550675675675674,0.6140724946695096,0.5433962264150943,0.7058823529411765,0.2972972972972973,0.44763513513513514,True,592,2586,0.3557617942768755,0.5256215888417223,0.7797781483727513,global_default,f1_regret_bnd,-0.010082910735895761,0.13273877756889357,-0.14282168830478933,True,L1_group=C,L1_group=C,,,,,,5,0.3557617942768755
L1_group=D|L2_x1=b4|L3_x2=b2,L3,L1_group=D|L2_x1=b4,515,768,0.6951456310679611,0.6875,0.3,0.1,0.2786458333333333,0.8498727735368956,0.7695852534562212,0.9488636363636364,0.10546875,0.84765625,False,768,2577,0.6856810244470314,0.5410984848484849,0.7997869318181818,global_default,f1_regret_bnd,0.5184925652035624,0.39773328046523915,0.1207592847383232,False,L1_group=D|L2_x1=b4|L3_x2=b2,,,,,,,5,0.6856810244470314
L1_group=A|L2_x1=b4|L3_x2=b2,L3,L1_group=A|L2_x1=b4,527,728,0.07400379506641366,0.06593406593406594,0.4,0.2,0.17307692307692307,0.25806451612903225,0.5714285714285714,0.16666666666666666,0.013736263736263736,0.019230769230769232,True,728,2488,0.07154340836012862,0.5730392156862745,0.7439950980392158,global_default,f1_regret_bnd,0.0781194611839773,0.27337239484509473,-0.19525293366111743,True,L1_group=A|L2_x1=b4,L1_group=A|L2_x1=b4,,,,,,5,0.07154340836012862
L1_group=A|L2_x1=b3|L3_x2=b2,L3,L1_group=A|L2_x1=b3,497,757,0.09054325955734406,0.06472919418758256,0.4,0.2,0.19352708058124174,0.0,0.0,0.0,0.03830911492734478,0.0,True,757,2471,0.06556050182112505,0.4837570621468927,0.6326818863138477,global_default,f1_regret_bnd,-0.21268163804491413,-0.07925734553575339,-0.13342429250916074,True,L1_group=A,L1_group=A,,,,,,5,0.06556050182112505
L1_group=C|L2_x1=b4|L3_x2=b2,L3,L1_group=C|L2_x1=b4,495,726,0.503030303030303,0.4201101928374656,0.4,0.3,0.4097796143250689,0.7081604426002767,0.6124401913875598,0.839344262295082,0.09917355371900827,0.5757575757575758,True,726,2451,0.42105263157894735,0.6643277130952845,0.8034733849927963,global_default,f1_regret_bnd,0.24879405141570365,0.37121212121212127,-0.12241806979641762,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,,,,,,5,0.42105263157894735
L1_group=D|L2_x1=b3|L3_x2=b2,L3,L1_group=D|L2_x1=b3,498,692,0.5863453815261044,0.5317919075144508,0.4,0.2,0.40101156069364163,0.7511210762331838,0.6393129770992366,0.9103260869565217,0.1936416184971098,0.7572254335260116,True,692,2441,0.5342072920934043,0.5045457595276436,0.7838164251207729,global_default,f1_regret_bnd,0.25328870629098726,0.28181722424959066,-0.028528517958603394,True,L1_group=D|L2_x1=b3,L1_group=D|L2_x1=b3,,,,,,5,0.5342072920934043
L1_group=A|L2_x1=b2|L3_x2=b2,L3,L1_group=A|L2_x1=b2,493,731,0.05476673427991886,0.07660738714090287,0.4,0.2,0.21956224350205197,0.03448275862068965,0.5,0.017857142857142856,0.012311901504787962,0.0027359781121751026,True,731,2417,0.05626810095159288,0.504484126984127,0.6916137566137567,global_default,f1_regret_bnd,-0.1912354356337563,-0.03597497393117829,-0.155260461702578,True,L1_group=A,L1_group=A,,,,,,5,0.05626810095159288
L1_group=C|L2_x1=b2|L3_x2=b2,L3,L1_group=C|L2_x1=b2,504,717,0.19642857142857142,0.21896792189679218,0.4,0.2,0.4281729428172943,0.43636363636363634,0.5084745762711864,0.3821656050955414,0.24546722454672246,0.16457461645746166,True,717,2400,0.20333333333333334,0.5285828025477708,0.7675272975432212,global_default,f1_regret_bnd,-0.11454291872701917,-0.07282519770929921,-0.041717721017719964,True,L1_group=C,L1_group=C,,,,,,5,0.20333333333333334
L1_group=B|L2_x1=b2|L3_x2=b2,L3,L1_group=B|L2_x1=b2,496,688,0.10685483870967742,0.10465116279069768,0.4,0.2,0.24636627906976744,0.35294117647058826,0.44680851063829785,0.2916666666666667,0.125,0.06831395348837209,False,688,2397,0.11013767209011265,0.571969696969697,0.8063446969696969,global_default,f1_regret_bnd,0.04407489740082082,0.023404900109564808,0.020669997291256015,False,L1_group=B|L2_x1=b2|L3_x2=b2,,,,,,,5,0.11013767209011265
L1_group=B|L2_x1=b3|L3_x2=b2,L3,L1_group=B|L2_x1=b3,517,667,0.12572533849129594,0.08695652173913043,0.4,0.3,0.2436281859070465,0.1643835616438356,0.4,0.10344827586206896,0.037481259370314844,0.022488755622188907,True,667,2384,0.09899328859060402,0.5287356321839081,0.696704603363343,global_default,f1_regret_bnd,-0.09798525394836831,0.13830846897426025,-0.23629372292262857,True,L1_group=B,L1_group=B,,,,,,5,0.09899328859060402
L1_group=B|L2_x1=b4|L3_x2=b2,L3,L1_group=B|L2_x1=b4,486,697,0.13580246913580246,0.12625538020086083,0.4,0.3,0.2783357245337159,0.40875912408759124,0.5714285714285714,0.3181818181818182,0.05164992826398852,0.0703012912482066,True,697,2382,0.12930310663308145,0.6205030601582325,0.7530788177339901,global_default,f1_regret_bnd,0.10459843542188108,0.18949732880038855,-0.08489889337850748,True,L1_group=B,L1_group=B,,,,,,5,0.12930310663308145
L1_group=D|L2_x1=b2|L3_x2=b2,L3,L1_group=D|L2_x1=b2,661,707,0.3540090771558245,0.33097595473833097,0.5,0.3,0.4377652050919378,0.6379310344827587,0.6434782608695652,0.6324786324786325,0.16831683168316833,0.32531824611032534,False,707,2353,0.3472163195920102,0.6418207115881535,0.7788438951229648,global_default,f1_regret_bnd,0.11600741354923673,-0.034702932458380714,0.15071034600761746,False,L1_group=D|L2_x1=b2|L3_x2=b2,,,,,,,5,0.3472163195920102
L1_group=B|L2_x1=b4|L3_x2=b3,L3,L1_group=B|L2_x1=b4,453,682,0.26269315673289184,0.27419354838709675,0.4,0.3,0.4090909090909091,0.5842696629213484,0.6153846153846154,0.5561497326203209,0.17595307917888564,0.24780058651026393,True,682,2267,0.2562858403176004,0.629590017825312,0.7987468265543132,global_default,f1_regret_bnd,0.08720221424099647,0.18949732880038855,-0.10229511455939208,True,L1_group=B,L1_group=B,,,,,,5,0.2562858403176004
L1_group=D|L2_x1=b4|L3_x2=b3,L3,L1_group=D|L2_x1=b4,631,671,0.5229793977812995,0.5052160953800298,0.4,0.2,0.39418777943368105,0.746987951807229,0.6838235294117647,0.8230088495575221,0.23248882265275708,0.6080476900149031,True,671,2243,0.5323227819884084,0.5560827380317731,0.8184596794256673,global_default,f1_regret_bnd,0.2365557610471694,0.39773328046523915,-0.16117751941806974,True,L1_group=D|L2_x1=b4,L1_group=D|L2_x1=b4,,,,,,5,0.5323227819884084
L1_group=A|L2_x1=b4|L3_x2=b3,L3,L1_group=A|L2_x1=b4,662,706,0.11933534743202417,0.11331444759206799,0.4,0.2,0.2705382436260623,0.2912621359223301,0.6521739130434783,0.1875,0.10764872521246459,0.032577903682719546,True,706,2239,0.11299687360428763,0.5426317891373802,0.75625,global_default,f1_regret_bnd,-0.03310047030996454,0.27337239484509473,-0.3064728651550593,True,L1_group=A|L2_x1=b4,L1_group=A|L2_x1=b4,,,,,,5,0.11299687360428763
L1_group=C|L2_x1=b4|L3_x2=b3,L3,L1_group=C|L2_x1=b4,613,694,0.3572593800978793,0.2680115273775216,0.4,0.3,0.4092219020172911,0.5795454545454545,0.6144578313253012,0.5483870967741935,0.2968299711815562,0.23919308357348704,True,694,2219,0.29247408742676884,0.5615951231902463,0.8013927694522056,global_default,f1_regret_bnd,0.0219085669373853,0.37121212121212127,-0.349303554274736,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,,,,,,5,0.29247408742676884
L1_group=D|L2_x1=b3|L3_x2=b3,L3,L1_group=D|L2_x1=b3,851,636,0.5487661574618097,0.5110062893081762,0.4,0.3,0.3781446540880503,0.7743732590529248,0.7073791348600509,0.8553846153846154,0.0770440251572327,0.6179245283018868,False,636,2206,0.49773345421577514,0.6897501855058126,0.8303536977491961,global_default,f1_regret_bnd,0.35770659238625807,0.28181722424959066,0.07588936813666741,False,L1_group=D|L2_x1=b3|L3_x2=b3,,,,,,,5,0.49773345421577514
L1_group=C|L2_x1=b2|L3_x2=b3,L3,L1_group=C|L2_x1=b2,640,664,0.175,0.15512048192771086,0.5,0.2,0.33509036144578314,0.4171779141104294,0.5666666666666667,0.3300970873786408,0.19427710843373494,0.09036144578313253,False,664,2199,0.16189176898590268,0.5536403440458266,0.7734627831715211,global_default,f1_regret_bnd,-0.01505100155222118,-0.07282519770929921,0.05777419615707803,False,L1_group=C|L2_x1=b2|L3_x2=b3,,,,,,,5,0.16189176898590268
L1_group=B|L2_x1=b2|L3_x2=b3,L3,L1_group=B|L2_x1=b2,620,681,0.1532258064516129,0.10719530102790015,0.4,0.3,0.2540381791483113,0.2941176470588235,0.5172413793103449,0.2054794520547945,0.09544787077826726,0.042584434654919234,True,681,2194,0.12260711030082042,0.5533976207642394,0.7730713770728189,global_default,f1_regret_bnd,-0.007644467478621429,0.023404900109564808,-0.031049367588186237,True,L1_group=B,L1_group=B,,,,,,5,0.12260711030082042
L1_group=A|L2_x1=b2|L3_x2=b3,L3,L1_group=A|L2_x1=b2,831,648,0.05174488567990373,0.04938271604938271,0.4,0.2,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,True,648,2170,0.04930875576036867,0.5,0.771966314935065,global_default,f1_regret_bnd,-0.14814814814814814,-0.03597497393117829,-0.11217317421696985,True,L1_group=A,L1_group=A,,,,,,5,0.04930875576036867
L1_group=A|L2_x1=b3|L3_x2=b3,L3,L1_group=A|L2_x1=b3,626,668,0.0926517571884984,0.09131736526946108,0.5,0.3,0.22679640718562874,0.20289855072463767,0.875,0.11475409836065574,0.040419161676646706,0.011976047904191617,False,668,2160,0.08194444444444444,0.5425500310584168,0.6999486860939316,global_default,f1_regret_bnd,-0.04410743729931443,-0.07925734553575339,0.035149908236438966,False,L1_group=A|L2_x1=b3|L3_x2=b3,,,,,,,5,0.08194444444444444
L1_group=D|L2_x1=b2|L3_x2=b3,L3,L1_group=D|L2_x1=b2,614,665,0.30618892508143325,0.24360902255639097,0.5,0.3,0.39323308270676693,0.5594405594405595,0.6451612903225806,0.49382716049382713,0.1774436090225564,0.18646616541353384,False,665,2150,0.25116279069767444,0.6206710355153032,0.7815575681712196,global_default,f1_regret_bnd,0.07748567222251435,-0.034702932458380714,0.11218860468089506,False,L1_group=D|L2_x1=b2|L3_x2=b3,,,,,,,5,0.25116279069767444
L1_group=C|L2_x1=b3|L3_x2=b3,L3,L1_group=C|L2_x1=b3,627,663,0.2822966507177033,0.2564102564102564,0.4,0.3,0.3702865761689291,0.6181818181818182,0.6375,0.6,0.12368024132730016,0.24132730015082957,False,663,2136,0.2406367041198502,0.6813387423935091,0.8302111919818638,global_default,f1_regret_bnd,0.18605512134923896,0.13273877756889357,0.05331634378034539,False,L1_group=C|L2_x1=b3|L3_x2=b3,,,,,,,5,0.2406367041198502
L1_group=B|L2_x1=b3|L3_x2=b3,L3,L1_group=B|L2_x1=b3,588,663,0.17006802721088435,0.15082956259426847,0.4,0.3,0.3257918552036199,0.4197530864197531,0.5483870967741935,0.34,0.14328808446455504,0.09351432880844646,True,663,2130,0.16056338028169015,0.5811900532859681,0.7946536412078153,global_default,f1_regret_bnd,0.02231718898385568,0.13830846897426025,-0.11599127999040457,True,L1_group=B,L1_group=B,,,,,,5,0.16056338028169015
L1_group=C|L2_x1=b5|L3_x2=b2,L3,L1_group=C|L2_x1=b5,754,596,0.6180371352785146,0.6258389261744967,0.3,0.1,0.31208053691275167,0.8197879858657244,0.7310924369747899,0.9329758713136729,0.14429530201342283,0.7986577181208053,False,596,1947,0.6230097586029789,0.540478967046971,0.8117794154774642,global_default,f1_regret_bnd,0.4355597979462613,0.4147151257096512,0.02084467223661013,False,L1_group=C|L2_x1=b5|L3_x2=b2,,,,,,,5,0.6230097586029789
L1_group=B|L2_x1=b5|L3_x2=b2,L3,L1_group=B|L2_x1=b5,754,563,0.16976127320954906,0.13321492007104796,0.4,0.3,0.3117229129662522,0.36697247706422015,0.5882352941176471,0.26666666666666666,0.0586145648312611,0.06039076376554174,True,563,1931,0.14603832211289489,0.5933743169398907,0.7396448087431695,global_default,f1_regret_bnd,0.02594228168233739,0.4603702933222382,-0.43442801163990086,True,L1_group=B|L2_x1=b5,L1_group=B|L2_x1=b5,,,,,,5,0.14603832211289489
L1_group=A|L2_x1=b5|L3_x2=b2,L3,L1_group=A|L2_x1=b5,745,549,0.06577181208053691,0.07468123861566485,0.4,0.2,0.2058287795992714,0.047619047619047616,1.0,0.024390243902439025,0.056466302367941715,0.0018214936247723133,True,549,1920,0.0703125,0.4905415786441329,0.7121183022853851,global_default,f1_regret_bnd,-0.18644288316419463,0.3309585722936629,-0.5174014554578575,True,L1_group=A|L2_x1=b5,L1_group=A|L2_x1=b5,,,,,,5,0.0703125
L1_group=D|L2_x1=b5|L3_x2=b2,L3,L1_group=D|L2_x1=b5,747,565,0.751004016064257,0.7787610619469026,0.2,0.1,0.2097345132743363,0.8850806451612903,0.7952898550724637,0.9977272727272727,0.017699115044247787,0.9769911504424779,False,565,1891,0.7837123215230037,0.5108636363636363,0.7965636363636364,global_default,f1_regret_bnd,0.6664965743648301,0.35130487259345533,0.3151917017713748,False,L1_group=D|L2_x1=b5|L3_x2=b2,,,,,,,5,0.7837123215230037
L1_group=D|L2_x1=b4|L3_x2=b4,L3,L1_group=D|L2_x1=b4,691,580,0.2952243125904486,0.3603448275862069,0.4,0.2,0.4508620689655172,0.6211764705882353,0.6111111111111112,0.631578947368421,0.3413793103448276,0.3724137931034483,True,580,1828,0.3397155361050328,0.5179458079160164,0.7766543287893835,global_default,f1_regret_bnd,-0.0003752535496956977,0.39773328046523915,-0.39810853401493485,True,L1_group=D|L2_x1=b4,L1_group=D|L2_x1=b4,,,,,,5,0.3397155361050328
L1_group=D|L2_x1=b3|L3_x2=b4,L3,L1_group=D|L2_x1=b3,692,529,0.33815028901734107,0.34215500945179583,0.4,0.2,0.44896030245746693,0.6333333333333332,0.5564853556485355,0.7348066298342542,0.31190926275992437,0.45179584120982985,True,529,1806,0.3333333333333333,0.5326331999745983,0.7829745348320315,global_default,f1_regret_bnd,0.02841839949590408,0.28181722424959066,-0.2533988247536866,True,L1_group=D|L2_x1=b3,L1_group=D|L2_x1=b3,,,,,,5,0.3333333333333333
L1_group=A|L2_x1=b4|L3_x2=b4,L3,L1_group=A|L2_x1=b4,702,541,0.22507122507122507,0.1866913123844732,0.4,0.2,0.36044362292051757,0.4487179487179487,0.6363636363636364,0.3465346534653465,0.2754158964879852,0.10166358595194085,True,541,1797,0.19476905954368393,0.5255400540054005,0.7823357335733574,global_default,f1_regret_bnd,-0.04943362244656149,0.27337239484509473,-0.32280601729165626,True,L1_group=A|L2_x1=b4,L1_group=A|L2_x1=b4,,,,,,5,0.19476905954368393
L1_group=C|L2_x1=b5|L3_x2=b3,L3,L1_group=C|L2_x1=b5,699,509,0.3061516452074392,0.3182711198428291,0.3,0.1,0.43418467583497056,0.6219512195121951,0.6144578313253012,0.6296296296296297,0.22396856581532418,0.32612966601178783,True,509,1785,0.30084033613445377,0.6044401750453623,0.7957270430853524,global_default,f1_regret_bnd,0.07578226076956247,0.4147151257096512,-0.33893286494008873,True,L1_group=C|L2_x1=b5,L1_group=C|L2_x1=b5,,,,,,5,0.30084033613445377
L1_group=C|L2_x1=b3|L3_x2=b4,L3,L1_group=C|L2_x1=b3,708,494,0.17372881355932204,0.17813765182186234,0.4,0.2,0.35020242914979755,0.46715328467153283,0.6530612244897959,0.36363636363636365,0.0728744939271255,0.09919028340080972,True,494,1785,0.16918767507002802,0.6313255709807434,0.8112964621585311,global_default,f1_regret_bnd,0.08051360855817254,0.13273877756889357,-0.05222516901072104,True,L1_group=C,L1_group=C,,,,,,5,0.16918767507002802
