bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_group=B|L2_x1=b5|L3_x2=b5,L3,L1_group=B|L2_x1=b5,530,392,0.8018867924528302,0.8239795918367347,0.2,0.0,0.16709183673469388,0.9155937052932762,0.851063829787234,0.9907120743034056,0.04081632653061224,0.9591836734693877,392,False,,f1_regret_bnd,0.7280937052932762,0.44016531060312536,0.28792839469015086,L1_group=B|L2_x1=b5|L3_x2=b5,False,1
L1_group=C|L2_x1=b1|L3_x2=b1,L3,L1_group=C|L2_x1=b1,493,224,0.09533468559837728,0.11160714285714286,0.4,0.2,0.31026785714285715,0.07407407407407407,0.5,0.04,0.05803571428571429,0.008928571428571428,224,True,L1_group=C,f1_regret_bnd,-0.26521164021164023,0.10088340429407339,-0.3660950445057136,L1_group=C,True,1
L1_group=C|L2_x1=b1|L3_x2=b2,L3,L1_group=C|L2_x1=b1,554,398,0.10830324909747292,0.11306532663316583,0.4,0.2,0.27386934673366836,0.31746031746031744,0.5555555555555556,0.2222222222222222,0.04271356783919598,0.04522613065326633,398,True,L1_group=C,f1_regret_bnd,0.022234186807051092,0.10088340429407339,-0.07864921748702229,L1_group=C,True,1
L1_group=C|L2_x1=b1|L3_x2=b3,L3,L1_group=C|L2_x1=b1,526,302,0.155893536121673,0.1390728476821192,0.5,0.4,0.27483443708609273,0.4799999999999999,0.5454545454545454,0.42857142857142855,0.039735099337748346,0.10927152317880795,302,False,,f1_regret_bnd,0.18529801324503303,0.10088340429407339,0.08441460895095965,L1_group=C|L2_x1=b1|L3_x2=b3,False,1
L1_group=C|L2_x1=b1|L3_x2=b4,L3,L1_group=C|L2_x1=b1,558,240,0.1989247311827957,0.17916666666666667,0.3,0.1,0.30625,0.5599999999999999,0.49122807017543857,0.6511627906976745,0.24583333333333332,0.2375,240,False,,f1_regret_bnd,0.13083333333333325,0.10088340429407339,0.02994992903925986,L1_group=C|L2_x1=b1|L3_x2=b4,False,1
L1_group=C|L2_x1=b1|L3_x2=b5,L3,L1_group=C|L2_x1=b1,471,232,0.2059447983014862,0.23706896551724138,0.3,0.1,0.3232758620689655,0.6446280991735537,0.5909090909090909,0.7090909090909091,0.25862068965517243,0.28448275862068967,232,False,,f1_regret_bnd,0.19204189227700194,0.10088340429407339,0.09115848798292855,L1_group=C|L2_x1=b1|L3_x2=b5,False,1
L1_group=C|L2_x1=b2|L3_x2=b1,L3,L1_group=C|L2_x1=b2,209,457,0.20095693779904306,0.20568927789934355,0.4,0.2,0.3993435448577681,0.48051948051948057,0.6166666666666667,0.39361702127659576,0.1137855579868709,0.13129102844638948,457,True,L1_group=C,f1_regret_bnd,0.024283156668277045,0.07593847360508954,-0.051655316936812495,L1_group=C,True,1
L1_group=C|L2_x1=b2|L3_x2=b2,L3,L1_group=C|L2_x1=b2,706,701,0.23229461756373937,0.2253922967189729,0.4,0.2,0.4065620542082739,0.475095785440613,0.6019417475728155,0.3924050632911392,0.24536376604850213,0.14693295292439373,701,True,L1_group=C,f1_regret_bnd,-0.054148151791911986,0.07593847360508954,-0.13008662539700153,L1_group=C,True,1
L1_group=C|L2_x1=b2|L3_x2=b3,L3,L1_group=C|L2_x1=b2,659,655,0.19575113808801214,0.17709923664122137,0.4,0.2,0.37786259541984735,0.3515151515151515,0.5918367346938775,0.25,0.21068702290076335,0.07480916030534351,655,True,L1_group=C,f1_regret_bnd,-0.13169095535507752,0.07593847360508954,-0.20762942896016706,L1_group=C,True,1
L1_group=C|L2_x1=b2|L3_x2=b4,L3,L1_group=C|L2_x1=b2,690,514,0.15942028985507245,0.17120622568093385,0.4,0.2,0.32684824902723736,0.5064935064935066,0.5909090909090909,0.4431818181818182,0.17120622568093385,0.12840466926070038,514,False,,f1_regret_bnd,0.09404214462580227,0.07593847360508954,0.018103671020712725,L1_group=C|L2_x1=b2|L3_x2=b4,False,1
L1_group=C|L2_x1=b2|L3_x2=b5,L3,L1_group=C|L2_x1=b2,204,445,0.16666666666666666,0.14157303370786517,0.4,0.3,0.31573033707865167,0.42105263157894735,0.47058823529411764,0.38095238095238093,0.051685393258426963,0.1146067415730337,445,False,,f1_regret_bnd,0.07947959787108219,0.07593847360508954,0.003541124265992651,L1_group=C|L2_x1=b2|L3_x2=b5,False,1
L1_group=C|L2_x1=b3|L3_x2=b1,L3,L1_group=C|L2_x1=b3,362,435,0.580110497237569,0.5103448275862069,0.4,0.2,0.3758620689655172,0.7539682539682541,0.6737588652482269,0.8558558558558559,0.18620689655172415,0.6482758620689655,435,False,,f1_regret_bnd,0.28500273672687476,0.26486966540252505,0.020133071324349716,L1_group=C|L2_x1=b3|L3_x2=b1,False,1
L1_group=C|L2_x1=b3|L3_x2=b2,L3,L1_group=C|L2_x1=b3,529,573,0.30623818525519847,0.3298429319371728,0.4,0.2,0.40663176265270506,0.6552462526766596,0.5503597122302158,0.8095238095238095,0.16579406631762653,0.4851657940663176,573,True,L1_group=C|L2_x1=b3,f1_regret_bnd,0.16571745686514128,0.26486966540252505,-0.09915220853738377,L1_group=C|L2_x1=b3,True,1
L1_group=C|L2_x1=b3|L3_x2=b3,L3,L1_group=C|L2_x1=b3,644,640,0.2919254658385093,0.2421875,0.4,0.2,0.41171875,0.536741214057508,0.5316455696202531,0.5419354838709678,0.1375,0.246875,640,True,L1_group=C|L2_x1=b3,f1_regret_bnd,0.05627246405750794,0.26486966540252505,-0.2085972013450171,L1_group=C|L2_x1=b3,True,1
L1_group=C|L2_x1=b3|L3_x2=b4,L3,L1_group=C|L2_x1=b3,698,545,0.16475644699140402,0.1706422018348624,0.4,0.2,0.3403669724770642,0.4444444444444444,0.5666666666666667,0.3655913978494624,0.1559633027522936,0.11009174311926606,545,True,L1_group=C|L2_x1=b3,f1_regret_bnd,0.026095820591233415,0.26486966540252505,-0.23877384481129163,L1_group=C|L2_x1=b3,True,1
L1_group=C|L2_x1=b3|L3_x2=b5,L3,L1_group=C|L2_x1=b3,209,418,0.11483253588516747,0.10526315789473684,0.4,0.2,0.2834928229665072,0.18518518518518517,0.5,0.11363636363636363,0.09090909090909091,0.023923444976076555,418,True,L1_group=C|L2_x1=b3,f1_regret_bnd,-0.14376218323586748,0.26486966540252505,-0.4086318486383925,L1_group=C|L2_x1=b3,True,1
L1_group=C|L2_x1=b4|L3_x2=b1,L3,L1_group=C|L2_x1=b4,207,480,0.7294685990338164,0.7541666666666667,0.2,0.0,0.23958333333333334,0.8704156479217604,0.7807017543859649,0.9834254143646409,0.05,0.95,480,False,,f1_regret_bnd,0.605832314588427,0.15115042058386938,0.4546818940045576,L1_group=C|L2_x1=b4|L3_x2=b1,False,1
L1_group=C|L2_x1=b4|L3_x2=b2,L3,L1_group=C|L2_x1=b4,486,698,0.4773662551440329,0.4140401146131805,0.4,0.3,0.41260744985673353,0.7098674521354933,0.617948717948718,0.8339100346020761,0.11461318051575932,0.5587392550143266,698,False,,f1_regret_bnd,0.2399534120208801,0.15115042058386938,0.08880299143701073,L1_group=C|L2_x1=b4|L3_x2=b2,False,1
L1_group=C|L2_x1=b4|L3_x2=b3,L3,L1_group=C|L2_x1=b4,635,671,0.352755905511811,0.30402384500745155,0.4,0.2,0.4195230998509687,0.6177105831533477,0.5521235521235521,0.7009803921568627,0.11922503725782414,0.3859910581222057,671,True,L1_group=C,f1_regret_bnd,0.13857496467346694,0.15115042058386938,-0.012575455910402433,L1_group=C,True,1
L1_group=C|L2_x1=b4|L3_x2=b4,L3,L1_group=C|L2_x1=b4,676,518,0.23372781065088757,0.22007722007722008,0.4,0.2,0.35231660231660233,0.5514018691588786,0.59,0.5175438596491229,0.2277992277992278,0.19305019305019305,518,True,L1_group=C,f1_regret_bnd,0.08518565294266234,0.15115042058386938,-0.06596476764120704,L1_group=C,True,1
L1_group=C|L2_x1=b4|L3_x2=b5,L3,L1_group=C|L2_x1=b4,208,464,0.052884615384615384,0.0603448275862069,0.4,0.2,0.17995689655172414,0.0,0.0,0.0,0.01939655172413793,0.0,464,True,L1_group=C,f1_regret_bnd,-0.18965517241379312,0.15115042058386938,-0.3408055929976625,L1_group=C,True,1
L1_group=C|L2_x1=b5|L3_x2=b1,L3,L1_group=C|L2_x1=b5,523,375,0.9120458891013384,0.9066666666666666,0.1,0.0,0.09333333333333334,0.9510489510489509,0.9066666666666666,1.0,0.0,1.0,375,False,,f1_regret_bnd,0.8577156177156176,0.4495944999228183,0.40812111779279925,L1_group=C|L2_x1=b5|L3_x2=b1,False,1
L1_group=C|L2_x1=b5|L3_x2=b2,L3,L1_group=C|L2_x1=b5,769,575,0.6332899869960988,0.6,0.5,0.2,0.35391304347826086,0.8038147138964579,0.7583547557840618,0.855072463768116,0.2678260869565217,0.6765217391304348,575,True,L1_group=C|L2_x1=b5,f1_regret_bnd,0.3159886269399361,0.4495944999228183,-0.13360587298288218,L1_group=C|L2_x1=b5,True,1
L1_group=C|L2_x1=b5|L3_x2=b3,L3,L1_group=C|L2_x1=b5,691,550,0.3125904486251809,0.3,0.5,0.2,0.44,0.5957446808510639,0.5975609756097561,0.593939393939394,0.24545454545454545,0.29818181818181816,550,True,L1_group=C|L2_x1=b5,f1_regret_bnd,0.033017408123791184,0.4495944999228183,-0.41657709179902713,L1_group=C|L2_x1=b5,True,1
L1_group=C|L2_x1=b5|L3_x2=b4,L3,L1_group=C|L2_x1=b5,191,437,0.1256544502617801,0.15789473684210525,0.5,0.2,0.38443935926773454,0.36231884057971014,0.36231884057971014,0.36231884057971014,0.2379862700228833,0.15789473684210525,437,True,L1_group=C|L2_x1=b5,f1_regret_bnd,-0.14111365369946605,0.4495944999228183,-0.5907081536222843,L1_group=C|L2_x1=b5,True,1
L1_group=C|L2_x1=b5|L3_x2=b5,L3,L1_group=C|L2_x1=b5,500,338,0.034,0.04437869822485207,0.5,0.2,0.13313609467455623,0.0,0.0,0.0,0.0,0.0,338,True,L1_group=C|L2_x1=b5,f1_regret_bnd,-0.13313609467455623,0.4495944999228183,-0.5827305945973745,L1_group=C|L2_x1=b5,True,1
L1_group=D|L2_x1=b1|L3_x2=b1,L3,L1_group=D|L2_x1=b1,504,216,0.1349206349206349,0.125,0.4,0.3,0.2708333333333333,0.3157894736842105,0.5454545454545454,0.2222222222222222,0.16666666666666666,0.05092592592592592,216,True,L1_group=D,f1_regret_bnd,-0.038377192982456135,0.12701076439283984,-0.165387957375296,L1_group=D,True,1
L1_group=D|L2_x1=b1|L3_x2=b2,L3,L1_group=D|L2_x1=b1,323,327,0.26006191950464397,0.22629969418960244,0.4,0.3,0.3853211009174312,0.547945205479452,0.5555555555555556,0.5405405405405406,0.25688073394495414,0.22018348623853212,327,True,L1_group=D,f1_regret_bnd,0.03418373758954374,0.12701076439283984,-0.0928270268032961,L1_group=D,True,1
L1_group=D|L2_x1=b1|L3_x2=b3,L3,L1_group=D|L2_x1=b1,472,319,0.21398305084745764,0.2664576802507837,0.4,0.3,0.384012539184953,0.6181818181818182,0.6375,0.6,0.3542319749216301,0.2507836990595611,319,True,L1_group=D,f1_regret_bnd,0.05705329153605013,0.12701076439283984,-0.06995747285678972,L1_group=D,True,1
L1_group=D|L2_x1=b1|L3_x2=b4,L3,L1_group=D|L2_x1=b1,263,253,0.33840304182509506,0.26877470355731226,0.4,0.3,0.44664031620553357,0.5496183206106869,0.5714285714285714,0.5294117647058824,0.15810276679841898,0.2490118577075099,253,True,L1_group=D,f1_regret_bnd,0.02392662100594388,0.12701076439283984,-0.10308414338689596,L1_group=D,True,1
L1_group=D|L2_x1=b1|L3_x2=b5,L3,L1_group=D|L2_x1=b1,527,230,0.3908918406072106,0.4,0.4,0.2,0.3347826086956522,0.7578947368421053,0.7346938775510204,0.782608695652174,0.20434782608695654,0.4260869565217391,230,False,,f1_regret_bnd,0.3209382151029748,0.12701076439283984,0.19392745071013498,L1_group=D|L2_x1=b1|L3_x2=b5,False,1
L1_group=D|L2_x1=b2|L3_x2=b1,L3,L1_group=D|L2_x1=b2,327,446,0.2996941896024465,0.35201793721973096,0.4,0.3,0.43609865470852016,0.6120996441281139,0.6935483870967742,0.5477707006369427,0.28475336322869954,0.27802690582959644,446,True,L1_group=D,f1_regret_bnd,0.033624307805243975,0.1284528243327127,-0.09482851652746874,L1_group=D,True,1
L1_group=D|L2_x1=b2|L3_x2=b2,L3,L1_group=D|L2_x1=b2,675,693,0.3422222222222222,0.3347763347763348,0.4,0.3,0.4653679653679654,0.6138211382113821,0.5807692307692308,0.6508620689655172,0.24675324675324675,0.37518037518037517,693,True,L1_group=D,f1_regret_bnd,0.025076549466793316,0.1284528243327127,-0.1033762748659194,L1_group=D,True,1
L1_group=D|L2_x1=b2|L3_x2=b3,L3,L1_group=D|L2_x1=b2,630,624,0.3,0.24358974358974358,0.4,0.3,0.46634615384615385,0.4652777777777778,0.49264705882352944,0.4407894736842105,0.3108974358974359,0.21794871794871795,624,True,L1_group=D,f1_regret_bnd,-0.15651709401709402,0.1284528243327127,-0.28496991834980673,L1_group=D,True,1
L1_group=D|L2_x1=b2|L3_x2=b4,L3,L1_group=D|L2_x1=b2,415,499,0.24096385542168675,0.1963927855711423,0.4,0.3,0.41583166332665333,0.449438202247191,0.5,0.40816326530612246,0.24448897795591182,0.16032064128256512,499,True,L1_group=D,f1_regret_bnd,-0.08863795005741824,0.1284528243327127,-0.21709077439013097,L1_group=D,True,1
L1_group=D|L2_x1=b2|L3_x2=b5,L3,L1_group=D|L2_x1=b2,609,436,0.23973727422003285,0.26146788990825687,0.4,0.3,0.4059633027522936,0.5814977973568283,0.584070796460177,0.5789473684210527,0.3486238532110092,0.2591743119266055,436,True,L1_group=D,f1_regret_bnd,0.0012225679990300886,0.1284528243327127,-0.12723025633368262,L1_group=D,True,1
L1_group=D|L2_x1=b3|L3_x2=b1,L3,L1_group=D|L2_x1=b3,192,436,0.7135416666666666,0.713302752293578,0.2,0.0,0.2786697247706422,0.8456189151599444,0.7450980392156863,0.977491961414791,0.06422018348623854,0.9357798165137615,436,False,,f1_regret_bnd,0.5348390986461828,0.33126596468015523,0.2035731339660276,L1_group=D|L2_x1=b3|L3_x2=b1,False,1
L1_group=D|L2_x1=b3|L3_x2=b2,L3,L1_group=D|L2_x1=b3,522,726,0.6149425287356322,0.509641873278237,0.4,0.3,0.4214876033057851,0.7290533188248095,0.6102003642987249,0.9054054054054054,0.17768595041322313,0.756198347107438,726,True,L1_group=D|L2_x1=b3,f1_regret_bnd,0.21872274031241284,0.33126596468015523,-0.11254322436774239,L1_group=D|L2_x1=b3,True,1
L1_group=D|L2_x1=b3|L3_x2=b3,L3,L1_group=D|L2_x1=b3,619,653,0.5234248788368336,0.5053598774885145,0.4,0.3,0.33078101071975496,0.7855297157622739,0.6846846846846847,0.9212121212121213,0.08575803981623277,0.6799387442572741,653,False,,f1_regret_bnd,0.4118696851344026,0.33126596468015523,0.08060372045424735,L1_group=D|L2_x1=b3|L3_x2=b3,False,1
L1_group=D|L2_x1=b3|L3_x2=b4,L3,L1_group=D|L2_x1=b3,671,565,0.35171385991058124,0.35398230088495575,0.4,0.3,0.4433628318584071,0.6502835538752363,0.5227963525835866,0.86,0.184070796460177,0.5823008849557522,565,True,L1_group=D|L2_x1=b3,f1_regret_bnd,0.11488532378674071,0.33126596468015523,-0.21638064089341452,L1_group=D|L2_x1=b3,True,1
L1_group=D|L2_x1=b3|L3_x2=b5,L3,L1_group=D|L2_x1=b3,211,432,0.2559241706161137,0.13657407407407407,0.4,0.3,0.33449074074074076,0.33684210526315794,0.4444444444444444,0.2711864406779661,0.07175925925925926,0.08333333333333333,432,True,L1_group=D|L2_x1=b3,f1_regret_bnd,-0.03352826510721244,0.33126596468015523,-0.3647942297873677,L1_group=D|L2_x1=b3,True,1
L1_group=D|L2_x1=b4|L3_x2=b1,L3,L1_group=D|L2_x1=b4,203,426,0.8078817733990148,0.8544600938967136,0.4,0.2,0.142018779342723,0.9296875,0.8836633663366337,0.9807692307692307,0.046948356807511735,0.9483568075117371,426,False,,f1_regret_bnd,0.7641945422535211,0.3877978708750664,0.37639667137845473,L1_group=D|L2_x1=b4|L3_x2=b1,False,1
L1_group=D|L2_x1=b4|L3_x2=b2,L3,L1_group=D|L2_x1=b4,520,747,0.7384615384615385,0.6746987951807228,0.4,0.2,0.2878179384203481,0.8442123585726719,0.751937984496124,0.9623015873015873,0.10174029451137885,0.8634538152610441,747,False,,f1_regret_bnd,0.5055242728966344,0.3877978708750664,0.11772640202156798,L1_group=D|L2_x1=b4|L3_x2=b2,False,1
L1_group=D|L2_x1=b4|L3_x2=b3,L3,L1_group=D|L2_x1=b4,614,696,0.5309446254071661,0.5287356321839081,0.4,0.2,0.3793103448275862,0.767123287671233,0.6614173228346457,0.9130434782608695,0.1824712643678161,0.7298850574712644,696,True,L1_group=D|L2_x1=b4,f1_regret_bnd,0.2965773106597387,0.3877978708750664,-0.0912205602153277,L1_group=D|L2_x1=b4,True,1
L1_group=D|L2_x1=b4|L3_x2=b4,L3,L1_group=D|L2_x1=b4,702,540,0.292022792022792,0.3592592592592593,0.4,0.2,0.41759259259259257,0.6653543307086613,0.5382165605095541,0.8711340206185567,0.21481481481481482,0.5814814814814815,540,True,L1_group=D|L2_x1=b4,f1_regret_bnd,0.14035433070866138,0.3877978708750664,-0.24744354016640502,L1_group=D|L2_x1=b4,True,1
L1_group=D|L2_x1=b4|L3_x2=b5,L3,L1_group=D|L2_x1=b4,211,452,0.14218009478672985,0.12168141592920353,0.4,0.2,0.2643805309734513,0.4597701149425288,0.625,0.36363636363636365,0.022123893805309734,0.07079646017699115,452,True,L1_group=D|L2_x1=b4,f1_regret_bnd,0.1843276370664226,0.3877978708750664,-0.2034702338086438,L1_group=D|L2_x1=b4,True,1
L1_group=D|L2_x1=b5|L3_x2=b1,L3,L1_group=D|L2_x1=b5,527,369,0.9184060721062619,0.94579945799458,0.1,0.0,0.05420054200542006,0.9721448467966574,0.94579945799458,1.0,0.0,1.0,369,False,,f1_regret_bnd,0.9179443047912373,0.5072289368280516,0.41071536796318575,L1_group=D|L2_x1=b5|L3_x2=b1,False,1
L1_group=D|L2_x1=b5|L3_x2=b2,L3,L1_group=D|L2_x1=b5,780,558,0.7423076923076923,0.7867383512544803,0.2,0.1,0.20519713261648745,0.8873096446700507,0.8003663003663004,0.9954441913439636,0.016129032258064516,0.978494623655914,558,False,,f1_regret_bnd,0.674047995924531,0.5072289368280516,0.16681905909647943,L1_group=D|L2_x1=b5|L3_x2=b2,False,1
L1_group=D|L2_x1=b5|L3_x2=b3,L3,L1_group=D|L2_x1=b5,620,510,0.5225806451612903,0.5627450980392157,0.4,0.2,0.403921568627451,0.7482993197278912,0.6138392857142857,0.9581881533101045,0.06666666666666667,0.8784313725490196,510,True,L1_group=D|L2_x1=b5,f1_regret_bnd,0.3110444177671069,0.5072289368280516,-0.1961845190609447,L1_group=D|L2_x1=b5,True,1
L1_group=D|L2_x1=b5|L3_x2=b4,L3,L1_group=D|L2_x1=b5,358,380,0.26256983240223464,0.21842105263157896,0.4,0.2,0.3868421052631579,0.5316455696202531,0.56,0.5060240963855421,0.1763157894736842,0.19736842105263158,380,True,L1_group=D|L2_x1=b5,f1_regret_bnd,0.05664556962025313,0.5072289368280516,-0.45058336720779846,L1_group=D|L2_x1=b5,True,1
L1_group=D|L2_x1=b5|L3_x2=b5,L3,L1_group=D|L2_x1=b5,351,333,0.1111111111111111,0.11711711711711711,0.4,0.2,0.2747747747747748,0.29166666666666663,0.7777777777777778,0.1794871794871795,0.3813813813813814,0.02702702702702703,333,True,L1_group=D|L2_x1=b5,f1_regret_bnd,-0.17379879879879886,0.5072289368280516,-0.6810277356268505,L1_group=D|L2_x1=b5,True,1
L1_group=A|L2_x1=b1|L3_x2=b2|L4_x3=b2,L4,L1_group=A|L2_x1=b1|L3_x2=b2,264,123,0.03787878787878788,0.056910569105691054,0.4,0.2,0.1377007930519586,0.0,0.0,0.0,0.0,0.0,123,True,L1_group=A,f1_regret_bnd,-0.1377007930519586,-0.11320754716981132,-0.02449324588214727,L1_group=A,True,1
L1_group=A|L2_x1=b1|L3_x2=b2|L4_x3=b3,L4,L1_group=A|L2_x1=b1|L3_x2=b2,229,90,0.06986899563318777,0.03333333333333333,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.11320754716981132,,L1_group=A,True,1
L1_group=A|L2_x1=b1|L3_x2=b2|L4_x3=others,L4,L1_group=A|L2_x1=b1|L3_x2=b2,372,158,0.06182795698924731,0.02531645569620253,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.11320754716981132,,L1_group=A,True,1
L1_group=A|L2_x1=b1|L3_x2=b3|L4_x3=b2,L4,L1_group=A|L2_x1=b1|L3_x2=b3,227,95,0.04405286343612335,0.010526315789473684,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.09615384615384616,,L1_group=A,True,1
L1_group=A|L2_x1=b1|L3_x2=b3|L4_x3=b3,L4,L1_group=A|L2_x1=b1|L3_x2=b3,202,80,0.04455445544554455,0.025,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.09615384615384616,,L1_group=A,True,1
L1_group=A|L2_x1=b1|L3_x2=b3|L4_x3=others,L4,L1_group=A|L2_x1=b1|L3_x2=b3,328,137,0.04573170731707317,0.051094890510948905,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.09615384615384616,,L1_group=A,True,1
L1_group=A|L2_x1=b2|L3_x2=b1|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b1,300,118,0.03333333333333333,0.05084745762711865,0.4,0.3,,,,,,,0,True,L1_group=A|L2_x1=b2|L3_x2=b1,f1_regret_bnd,,0.05434782608695647,,L1_group=A|L2_x1=b2|L3_x2=b1,True,1
L1_group=A|L2_x1=b2|L3_x2=b1|L4_x3=b3,L4,L1_group=A|L2_x1=b2|L3_x2=b1,271,110,0.03690036900369004,0.08181818181818182,0.4,0.3,,,,,,,0,True,L1_group=A|L2_x1=b2|L3_x2=b1,f1_regret_bnd,,0.05434782608695647,,L1_group=A|L2_x1=b2|L3_x2=b1,True,1
L1_group=A|L2_x1=b2|L3_x2=b1|L4_x3=others,L4,L1_group=A|L2_x1=b2|L3_x2=b1,417,186,0.05515587529976019,0.0913978494623656,0.4,0.3,,,,,,,0,True,L1_group=A|L2_x1=b2|L3_x2=b1,f1_regret_bnd,,0.05434782608695647,,L1_group=A|L2_x1=b2|L3_x2=b1,True,1
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b1,L4,L1_group=A|L2_x1=b2|L3_x2=b2,247,122,0.04048582995951417,0.040983606557377046,0.5,0.4,0.1855360851505608,0.0,0.0,0.0,0.05737704918032787,0.0,122,True,L1_group=A|L2_x1=b2|L3_x2=b2,f1_regret_bnd,-0.21422460974072474,-0.046901861125644664,-0.16732274861508006,L1_group=A|L2_x1=b2|L3_x2=b2,True,1
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b2,537,233,0.05027932960893855,0.07296137339055794,0.5,0.4,0.19662696879373023,0.1111111111111111,1.0,0.058823529411764705,0.9957081545064378,0.004291845493562232,233,True,L1_group=A|L2_x1=b2|L3_x2=b2,f1_regret_bnd,-0.583369934935838,-0.046901861125644664,-0.5364680738101933,L1_group=A|L2_x1=b2|L3_x2=b2,True,1
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b3,L4,L1_group=A|L2_x1=b2|L3_x2=b2,420,212,0.0761904761904762,0.0660377358490566,0.5,0.2,0.22603799452847592,0.25,1.0,0.14285714285714285,0.09905660377358491,0.009433962264150943,212,False,,f1_regret_bnd,-0.025566296415268377,-0.046901861125644664,0.021335564710376287,L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b3,False,1
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b4,L4,L1_group=A|L2_x1=b2|L3_x2=b2,254,128,0.05905511811023622,0.03125,0.5,0.4,0.07609274159193276,0.0,0.0,0.0,0.0,0.0,128,True,L1_group=A|L2_x1=b2|L3_x2=b2,f1_regret_bnd,-0.07609274159193276,-0.046901861125644664,-0.029190880466288094,L1_group=A|L2_x1=b2|L3_x2=b2,True,1
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b5,L4,L1_group=A|L2_x1=b2|L3_x2=b2,180,92,0.07222222222222222,0.05434782608695652,0.5,0.4,,,,,,,0,True,L1_group=A|L2_x1=b2|L3_x2=b2,f1_regret_bnd,,-0.046901861125644664,,L1_group=A|L2_x1=b2|L3_x2=b2,True,1
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b1,L4,L1_group=A|L2_x1=b2|L3_x2=b3,245,102,0.036734693877551024,0.0392156862745098,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.16691176470588234,,L1_group=A,True,1
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b3,471,216,0.044585987261146494,0.032407407407407406,0.9,0.8,0.14439522691031806,0.0,0.0,0.0,0.0,0.0,216,False,,f1_regret_bnd,-0.14439522691031806,-0.16691176470588234,0.022516537795564284,L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b2,False,1
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b3,L4,L1_group=A|L2_x1=b2|L3_x2=b3,365,168,0.0547945205479452,0.06547619047619048,0.4,0.2,0.21960127382514955,0.0,0.0,0.0,0.0,0.0,168,True,L1_group=A,f1_regret_bnd,-0.21960127382514955,-0.16691176470588234,-0.0526895091192672,L1_group=A,True,1
