bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,baseline_precision,baseline_recall,baseline_f1,baseline_bac,baseline_auc,baseline_mcc,baseline_kappa,baseline_regret,baseline_bnd_ratio,baseline_pos_coverage
L1_UniqueCarrier=HP|L2_Origin=SJC,L1_UniqueCarrier=HP,2,156,62,0.5,0.0,0.7704918032786885,0.0806451612903225,0.0,0.0,bac_regret,0.4193548387096774,-0.2766836979408326,0.6960385366505101,False,L1_UniqueCarrier=HP|L2_Origin=SJC,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=SLC,L1_UniqueCarrier=HP,2,81,62,0.5,0.0,0.6947368421052632,0.4032258064516129,0.0,0.0,bac_regret,0.0967741935483871,-0.2766836979408326,0.3734578914892197,False,L1_UniqueCarrier=HP|L2_Origin=SLC,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=SMF,L1_UniqueCarrier=HP,2,76,97,0.5,0.0,0.771505376344086,0.2061855670103092,0.0,0.0,bac_regret,0.2938144329896907,-0.2766836979408326,0.5704981309305234,False,L1_UniqueCarrier=HP|L2_Origin=SMF,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=SNA,L1_UniqueCarrier=HP,2,80,171,0.5,0.0,0.3388501742160278,0.2046783625730994,0.0,0.0,bac_regret,0.2953216374269006,-0.2766836979408326,0.5720053353677332,False,L1_UniqueCarrier=HP|L2_Origin=SNA,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=STL,L1_UniqueCarrier=HP,2,68,13,,,,,,,bac_regret,,-0.2766836979408326,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=TPA,L1_UniqueCarrier=HP,2,67,21,0.5,0.0,0.2777777777777778,0.7142857142857143,0.0,0.0,bac_regret,-0.2142857142857143,-0.2766836979408326,0.0623979836551183,False,L1_UniqueCarrier=HP|L2_Origin=TPA,,,,,,,,,,
L1_UniqueCarrier=HP|L2_Origin=others,L1_UniqueCarrier=HP,2,139,55,,,,,,,bac_regret,,-0.2766836979408326,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=ATL,L1_UniqueCarrier=MQ,2,84,31,0.5045454545454545,0.6666666666666666,0.7454545454545455,0.6290322580645161,0.3225806451612903,0.6129032258064516,bac_regret,-0.1244868035190616,-0.3495379218966825,0.2250511183776209,False,L1_UniqueCarrier=MQ|L2_Origin=ATL,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=BDL,L1_UniqueCarrier=MQ,2,78,35,0.5208333333333333,0.4615384615384615,0.7268518518518517,0.6714285714285714,0.2857142857142857,0.1428571428571428,bac_regret,-0.1505952380952381,-0.3495379218966825,0.1989426838014444,False,L1_UniqueCarrier=MQ|L2_Origin=BDL,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=BNA,L1_UniqueCarrier=MQ,2,63,83,0.3393162393162393,0.3636363636363636,0.6128205128205128,0.9156626506024096,0.4337349397590361,0.4457831325301205,bac_regret,-0.5763464112861703,-0.3495379218966825,-0.2268084893894877,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=BOS,L1_UniqueCarrier=MQ,2,127,62,0.3686274509803922,0.3902439024390243,0.603921568627451,0.8064516129032258,0.4032258064516129,0.3870967741935484,bac_regret,-0.4378241619228336,-0.3495379218966825,-0.088286240026151,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=BUF,L1_UniqueCarrier=MQ,2,73,26,0.4772727272727273,0.0,0.6022727272727272,0.6730769230769231,0.0769230769230769,0.0,bac_regret,-0.1958041958041958,-0.3495379218966825,0.1537337260924867,False,L1_UniqueCarrier=MQ|L2_Origin=BUF,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=BWI,L1_UniqueCarrier=MQ,2,96,60,0.4333333333333333,0.5,0.7540740740740741,0.75,0.4166666666666667,0.4833333333333333,bac_regret,-0.3166666666666667,-0.3495379218966825,0.0328712552300158,False,L1_UniqueCarrier=MQ|L2_Origin=BWI,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=CLE,L1_UniqueCarrier=MQ,2,60,99,0.4737341772151899,0.2222222222222222,0.7196202531645569,0.6313131313131313,0.2323232323232323,0.0707070707070707,bac_regret,-0.1575789540979413,-0.3495379218966825,0.1919589677987411,False,L1_UniqueCarrier=MQ|L2_Origin=CLE,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=CLT,L1_UniqueCarrier=MQ,2,160,86,0.5200138026224983,0.5675675675675675,0.7543133195307108,0.6744186046511628,0.313953488372093,0.5930232558139535,bac_regret,-0.1544048020286644,-0.3495379218966825,0.195133119868018,False,L1_UniqueCarrier=MQ|L2_Origin=CLT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=CMH,L1_UniqueCarrier=MQ,2,60,79,0.378125,0.3157894736842105,0.5677083333333334,0.8417721518987342,0.3291139240506329,0.5316455696202531,bac_regret,-0.4636471518987342,-0.3495379218966825,-0.1141092300020517,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=CVG,L1_UniqueCarrier=MQ,2,68,79,0.3839285714285714,0.4166666666666667,0.6279761904761905,0.7974683544303798,0.4810126582278481,0.4050632911392405,bac_regret,-0.4135397830018084,-0.3495379218966825,-0.0640018611051258,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=DAL,L1_UniqueCarrier=MQ,2,44,8,,,,,,,bac_regret,,-0.3495379218966825,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=DCA,L1_UniqueCarrier=MQ,2,84,94,0.3854166666666666,0.3333333333333333,0.6963141025641026,0.7340425531914894,0.4361702127659574,0.2765957446808511,bac_regret,-0.3486258865248227,-0.3495379218966825,0.0009120353718597,False,L1_UniqueCarrier=MQ|L2_Origin=DCA,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=DFW,L1_UniqueCarrier=MQ,2,765,320,0.4973030104235002,0.074074074074074,0.5494205116991037,0.759375,0.046875,0.009375,bac_regret,-0.2620719895764998,-0.3495379218966825,0.0874659323201827,False,L1_UniqueCarrier=MQ|L2_Origin=DFW,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=DTW,L1_UniqueCarrier=MQ,2,75,57,0.4452380952380952,0.5098039215686274,0.6412698412698412,0.7719298245614035,0.3508771929824561,0.631578947368421,bac_regret,-0.3266917293233082,-0.3495379218966825,0.0228461925733743,False,L1_UniqueCarrier=MQ|L2_Origin=DTW,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=EWR,L1_UniqueCarrier=MQ,2,103,55,0.4611111111111111,0.1538461538461538,0.7911111111111111,0.5818181818181818,0.2181818181818181,0.0545454545454545,bac_regret,-0.1207070707070707,-0.3495379218966825,0.2288308511896118,False,L1_UniqueCarrier=MQ|L2_Origin=EWR,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=HOU,L1_UniqueCarrier=MQ,2,84,66,0.3439767779390421,0.3870967741935484,0.7053701015965167,0.7803030303030303,0.5454545454545454,0.2727272727272727,bac_regret,-0.4363262523639881,-0.3495379218966825,-0.0867883304673056,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=IAD,L1_UniqueCarrier=MQ,2,40,17,,,,,,,bac_regret,,-0.3495379218966825,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=IAH,L1_UniqueCarrier=MQ,2,37,13,,,,,,,bac_regret,,-0.3495379218966825,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=IND,L1_UniqueCarrier=MQ,2,96,52,0.3126385809312638,0.2857142857142857,0.516629711751663,0.8942307692307693,0.3846153846153846,0.4615384615384615,bac_regret,-0.5815921882995054,-0.3495379218966825,-0.2320542664028229,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=JAX,L1_UniqueCarrier=MQ,2,49,26,0.4761904761904761,0.0,0.5523809523809524,0.7307692307692307,0.1153846153846153,0.0,bac_regret,-0.2545787545787545,-0.3495379218966825,0.0949591673179279,False,L1_UniqueCarrier=MQ|L2_Origin=JAX,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=JFK,L1_UniqueCarrier=MQ,2,83,102,0.3465608465608465,0.3768115942028985,0.6619635508524397,0.8529411764705882,0.4705882352941176,0.4705882352941176,bac_regret,-0.5063803299097416,-0.3495379218966825,-0.156842408013059,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=LAX,L1_UniqueCarrier=MQ,2,184,84,0.4810126582278481,0.0,0.6582278481012658,0.2916666666666667,0.0476190476190476,0.0,bac_regret,0.1893459915611814,-0.3495379218966825,0.538883913457864,False,L1_UniqueCarrier=MQ|L2_Origin=LAX,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=LGA,L1_UniqueCarrier=MQ,2,142,69,0.4298245614035088,0.326530612244898,0.4795321637426901,0.855072463768116,0.2753623188405797,0.5362318840579711,bac_regret,-0.4252479023646072,-0.3495379218966825,-0.0757099804679246,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=MCI,L1_UniqueCarrier=MQ,2,42,18,,,,,,,bac_regret,,-0.3495379218966825,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=MEM,L1_UniqueCarrier=MQ,2,105,34,0.3825757575757575,0.5185185185185186,0.696969696969697,0.8529411764705882,0.4117647058823529,0.4411764705882353,bac_regret,-0.4703654188948306,-0.3495379218966825,-0.1208274969981481,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=MIA,L1_UniqueCarrier=MQ,2,74,192,0.4134615384615384,0.2727272727272727,0.6647079772079773,0.7473958333333334,0.3541666666666667,0.0416666666666666,bac_regret,-0.3339342948717949,-0.3495379218966825,0.0156036270248876,False,L1_UniqueCarrier=MQ|L2_Origin=MIA,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=MKE,L1_UniqueCarrier=MQ,2,113,69,0.3105263157894736,0.3902439024390244,0.6,0.8695652173913043,0.5217391304347826,0.3188405797101449,bac_regret,-0.5590389016018307,-0.3495379218966825,-0.2095009797051481,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=MSP,L1_UniqueCarrier=MQ,2,48,16,,,,,,,bac_regret,,-0.3495379218966825,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=OKC,L1_UniqueCarrier=MQ,2,69,62,0.4404761904761904,0.4878048780487805,0.7306547619047619,0.7419354838709677,0.4354838709677419,0.4354838709677419,bac_regret,-0.3014592933947773,-0.3495379218966825,0.0480786285019052,False,L1_UniqueCarrier=MQ|L2_Origin=OKC,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=ORD,L1_UniqueCarrier=MQ,2,725,313,0.4225828262339418,0.3404255319148936,0.6587559161595672,0.7492012779552716,0.3482428115015974,0.2651757188498402,bac_regret,-0.3266184517213297,-0.3495379218966825,0.0229194701753527,False,L1_UniqueCarrier=MQ|L2_Origin=ORD,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=MQ,2,1324,550,0.4913563829787233,0.0246913580246913,0.6227127659574468,0.7118181818181818,0.0345454545454545,0.0018181818181818,bac_regret,-0.2204617988394584,-0.3495379218966825,0.1290761230572241,False,L1_UniqueCarrier=MQ|L2_Origin=OTHER_ORIGIN,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=PHL,L1_UniqueCarrier=MQ,2,70,34,0.575,0.6666666666666667,0.7958333333333334,0.5735294117647058,0.3235294117647059,0.5,bac_regret,0.0014705882352941,-0.3495379218966825,0.3510085101319766,False,L1_UniqueCarrier=MQ|L2_Origin=PHL,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=PIT,L1_UniqueCarrier=MQ,2,154,73,0.4270114942528735,0.4150943396226416,0.7183908045977011,0.7808219178082192,0.3835616438356164,0.5205479452054794,bac_regret,-0.3538104235553456,-0.3495379218966825,-0.0042725016586631,False,L1_UniqueCarrier=MQ|L2_Origin=PIT,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=RDU,L1_UniqueCarrier=MQ,2,129,75,0.4611204013377926,0.5507246376811594,0.6622073578595318,0.7066666666666667,0.32,0.6133333333333333,bac_regret,-0.245546265328874,-0.3495379218966825,0.1039916565678085,False,L1_UniqueCarrier=MQ|L2_Origin=RDU,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=SAN,L1_UniqueCarrier=MQ,2,76,145,0.5,0.0,0.3968978102189781,0.2758620689655172,0.0,0.0,bac_regret,0.2241379310344827,-0.3495379218966825,0.5736758529311653,False,L1_UniqueCarrier=MQ|L2_Origin=SAN,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=SFO,L1_UniqueCarrier=MQ,2,37,25,0.55,0.3333333333333333,0.63,0.74,0.12,0.04,bac_regret,-0.1899999999999999,-0.3495379218966825,0.1595379218966826,False,L1_UniqueCarrier=MQ|L2_Origin=SFO,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=SJC,L1_UniqueCarrier=MQ,2,73,100,0.5,0.0,0.6038903625110522,0.65,0.0,0.0,bac_regret,-0.15,-0.3495379218966825,0.1995379218966825,False,L1_UniqueCarrier=MQ|L2_Origin=SJC,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=SNA,L1_UniqueCarrier=MQ,2,67,40,0.5,0.0,0.5028571428571429,0.625,0.0,0.0,bac_regret,-0.125,-0.3495379218966825,0.2245379218966825,False,L1_UniqueCarrier=MQ|L2_Origin=SNA,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=STL,L1_UniqueCarrier=MQ,2,52,26,0.4571428571428572,0.3333333333333333,0.780952380952381,0.7307692307692307,0.3076923076923077,0.0384615384615384,bac_regret,-0.2736263736263735,-0.3495379218966825,0.0759115482703089,False,L1_UniqueCarrier=MQ|L2_Origin=STL,,,,,,,,,,
L1_UniqueCarrier=MQ|L2_Origin=others,L1_UniqueCarrier=MQ,2,219,87,,,,,,,bac_regret,,-0.3495379218966825,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=ABQ,L1_UniqueCarrier=NW,2,56,22,0.5,0.0,0.3611111111111111,0.9090909090909092,0.0,0.0,bac_regret,-0.409090909090909,-0.1260134329548299,-0.2830774761360791,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=ATL,L1_UniqueCarrier=NW,2,81,175,0.4452054794520548,0.0,0.7589749645725083,0.7,0.1485714285714285,0.0057142857142857,bac_regret,-0.2547945205479451,-0.1260134329548299,-0.1287810875931152,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=AUS,L1_UniqueCarrier=NW,2,60,42,0.5,0.0,0.4390243902439024,0.119047619047619,0.0,0.0,bac_regret,0.3809523809523809,-0.1260134329548299,0.5069658139072108,False,L1_UniqueCarrier=NW|L2_Origin=AUS,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=BDL,L1_UniqueCarrier=NW,2,65,95,0.5,0.0,0.7339357429718876,0.631578947368421,0.0,0.0,bac_regret,-0.131578947368421,-0.1260134329548299,-0.005565514413591,False,L1_UniqueCarrier=NW|L2_Origin=BDL,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=BNA,L1_UniqueCarrier=NW,2,97,130,0.4956521739130435,0.0,0.6585507246376812,0.5307692307692308,0.023076923076923,0.0,bac_regret,-0.0351170568561872,-0.1260134329548299,0.0908963760986426,False,L1_UniqueCarrier=NW|L2_Origin=BNA,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=BOS,L1_UniqueCarrier=NW,2,120,93,0.5,0.0,0.6186252771618626,0.5913978494623656,0.0,0.0,bac_regret,-0.0913978494623656,-0.1260134329548299,0.0346155834924643,False,L1_UniqueCarrier=NW|L2_Origin=BOS,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=BUF,L1_UniqueCarrier=NW,2,152,82,0.5,0.0,0.4430379746835443,0.1829268292682926,0.0,0.0,bac_regret,0.3170731707317073,-0.1260134329548299,0.4430866036865372,False,L1_UniqueCarrier=NW|L2_Origin=BUF,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=BWI,L1_UniqueCarrier=NW,2,301,78,0.5,0.0,0.6151368760064412,0.5769230769230769,0.0,0.0,bac_regret,-0.0769230769230768,-0.1260134329548299,0.049090356031753,False,L1_UniqueCarrier=NW|L2_Origin=BWI,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=CLE,L1_UniqueCarrier=NW,2,84,99,0.5,0.0,0.701923076923077,0.404040404040404,0.0,0.0,bac_regret,0.0959595959595959,-0.1260134329548299,0.2219730289144258,False,L1_UniqueCarrier=NW|L2_Origin=CLE,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=CLT,L1_UniqueCarrier=NW,2,140,55,0.5,0.0,0.364,0.4545454545454545,0.0,0.0,bac_regret,0.0454545454545454,-0.1260134329548299,0.1714679784093754,False,L1_UniqueCarrier=NW|L2_Origin=CLT,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=CMH,L1_UniqueCarrier=NW,2,73,65,0.4916666666666666,0.0,0.56,0.3461538461538461,0.0307692307692307,0.0,bac_regret,0.1455128205128205,-0.1260134329548299,0.2715262534676504,False,L1_UniqueCarrier=NW|L2_Origin=CMH,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=CVG,L1_UniqueCarrier=NW,2,93,50,0.4795918367346938,0.0,0.9591836734693876,0.07,0.06,0.0,bac_regret,0.4095918367346938,-0.1260134329548299,0.5356052696895237,False,L1_UniqueCarrier=NW|L2_Origin=CVG,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=DCA,L1_UniqueCarrier=NW,2,122,92,0.5,0.0,0.58125,0.6521739130434783,0.0,0.0,bac_regret,-0.1521739130434782,-0.1260134329548299,-0.0261604800886483,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=DEN,L1_UniqueCarrier=NW,2,81,69,0.4822033898305085,0.1818181818181818,0.8135593220338984,0.6666666666666666,0.144927536231884,0.0144927536231884,bac_regret,-0.1844632768361581,-0.1260134329548299,-0.0584498438813282,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=DFW,L1_UniqueCarrier=NW,2,98,138,0.484,0.0,0.6910769230769231,0.4492753623188406,0.0434782608695652,0.0,bac_regret,0.0347246376811594,-0.1260134329548299,0.1607380706359893,False,L1_UniqueCarrier=NW|L2_Origin=DFW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=DTW,L1_UniqueCarrier=NW,2,1642,687,0.4452966816647919,0.1783439490445859,0.6927376265466816,0.7569141193595342,0.2256186317321688,0.0436681222707423,bac_regret,-0.3116174376947423,-0.1260134329548299,-0.1856040047399124,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=EWR,L1_UniqueCarrier=NW,2,96,63,0.4444444444444444,0.0,0.6790123456790123,0.5873015873015873,0.1428571428571428,0.0158730158730158,bac_regret,-0.1428571428571429,-0.1260134329548299,-0.0168437099023129,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=FLL,L1_UniqueCarrier=NW,2,152,47,0.4880952380952381,0.0,0.9238095238095236,0.4042553191489361,0.0638297872340425,0.0,bac_regret,0.0838399189463019,-0.1260134329548299,0.2098533519011318,False,L1_UniqueCarrier=NW|L2_Origin=FLL,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=HNL,L1_UniqueCarrier=NW,2,157,70,0.5,0.0,0.4583333333333333,0.4285714285714285,0.0,0.0,bac_regret,0.0714285714285714,-0.1260134329548299,0.1974420043834013,False,L1_UniqueCarrier=NW|L2_Origin=HNL,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=HOU,L1_UniqueCarrier=NW,2,135,62,0.4528301886792453,0.0,0.7023060796645703,0.6935483870967742,0.1129032258064516,0.0,bac_regret,-0.2407181984175289,-0.1260134329548299,-0.114704765462699,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=IAD,L1_UniqueCarrier=NW,2,188,89,0.5,0.0,0.5783132530120482,0.3370786516853932,0.0,0.0,bac_regret,0.1629213483146067,-0.1260134329548299,0.2889347812694366,False,L1_UniqueCarrier=NW|L2_Origin=IAD,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=IAH,L1_UniqueCarrier=NW,2,142,67,0.4741379310344827,0.0,0.5938697318007662,0.6119402985074627,0.0746268656716417,0.0,bac_regret,-0.1378023674729799,-0.1260134329548299,-0.0117889345181499,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=IND,L1_UniqueCarrier=NW,2,130,188,0.5,0.0,0.5180623973727422,0.3723404255319149,0.0,0.0,bac_regret,0.1276595744680851,-0.1260134329548299,0.253673007422915,False,L1_UniqueCarrier=NW|L2_Origin=IND,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=JAX,L1_UniqueCarrier=NW,2,101,40,0.3297491039426523,0.1666666666666666,0.6487455197132617,0.9125,0.425,0.075,bac_regret,-0.5827508960573476,-0.1260134329548299,-0.4567374631025177,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=JFK,L1_UniqueCarrier=NW,2,62,43,0.4696969696969697,0.0,0.4575757575757576,1.127906976744186,0.0697674418604651,0.0,bac_regret,-0.6582100070472163,-0.1260134329548299,-0.5321965740923864,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=LAS,L1_UniqueCarrier=NW,2,130,93,0.5,0.0,0.425,0.2688172043010752,0.0,0.0,bac_regret,0.2311827956989247,-0.1260134329548299,0.3571962286537546,False,L1_UniqueCarrier=NW|L2_Origin=LAS,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=LAX,L1_UniqueCarrier=NW,2,147,96,0.5,0.0,0.5344827586206896,0.46875,0.0,0.0,bac_regret,0.03125,-0.1260134329548299,0.1572634329548299,False,L1_UniqueCarrier=NW|L2_Origin=LAX,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=LGA,L1_UniqueCarrier=NW,2,126,82,0.4684873949579832,0.3749999999999999,0.6964285714285714,0.676829268292683,0.3414634146341463,0.4146341463414634,bac_regret,-0.2083418733346997,-0.1260134329548299,-0.0823284403798698,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=MCI,L1_UniqueCarrier=NW,2,114,181,0.5,0.0,0.6526515151515151,0.4419889502762431,0.0,0.0,bac_regret,0.0580110497237569,-0.1260134329548299,0.1840244826785868,False,L1_UniqueCarrier=NW|L2_Origin=MCI,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=MCO,L1_UniqueCarrier=NW,2,87,185,0.4636363636363636,0.0,0.5198484848484848,0.5297297297297298,0.0864864864864864,0.0,bac_regret,-0.0660933660933661,-0.1260134329548299,0.0599200668614637,False,L1_UniqueCarrier=NW|L2_Origin=MCO,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=MDW,L1_UniqueCarrier=NW,2,65,144,0.4606299212598425,0.0,0.7165354330708662,0.5868055555555556,0.0902777777777777,0.0,bac_regret,-0.126175634295713,-0.1260134329548299,-0.0001622013408831,False,L1_UniqueCarrier=NW|L2_Origin=MDW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=MEM,L1_UniqueCarrier=NW,2,632,272,0.4753985851546827,0.0476190476190476,0.5729067680287193,0.7077205882352942,0.088235294117647,0.0036764705882352,bac_regret,-0.2323220030806114,-0.1260134329548299,-0.1063085701257814,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=MIA,L1_UniqueCarrier=NW,2,76,99,0.5,0.0,0.6593406593406593,0.404040404040404,0.0,0.0,bac_regret,0.0959595959595959,-0.1260134329548299,0.2219730289144258,False,L1_UniqueCarrier=NW|L2_Origin=MIA,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=MKE,L1_UniqueCarrier=NW,2,121,71,0.5,0.0,0.4107142857142857,0.4929577464788732,0.0,0.0,bac_regret,0.0070422535211267,-0.1260134329548299,0.1330556864759566,False,L1_UniqueCarrier=NW|L2_Origin=MKE,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=MSP,L1_UniqueCarrier=NW,2,1651,723,0.4462412587412587,0.0555555555555555,0.671102046102046,0.6618257261410788,0.1452282157676348,0.0124481327800829,bac_regret,-0.21558446739982,-0.1260134329548299,-0.0895710344449901,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=MSY,L1_UniqueCarrier=NW,2,207,88,0.5,0.0,0.3204819277108434,0.2840909090909091,0.0,0.0,bac_regret,0.2159090909090908,-0.1260134329548299,0.3419225238639208,False,L1_UniqueCarrier=NW|L2_Origin=MSY,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=OKC,L1_UniqueCarrier=NW,2,62,36,0.5,0.0,0.7474747474747474,0.4166666666666667,0.0,0.0,bac_regret,0.0833333333333333,-0.1260134329548299,0.2093467662881632,False,L1_UniqueCarrier=NW|L2_Origin=OKC,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=ONT,L1_UniqueCarrier=NW,2,63,29,0.5,0.0,0.8333333333333334,0.3448275862068966,0.0,0.0,bac_regret,0.1551724137931034,-0.1260134329548299,0.2811858467479333,False,L1_UniqueCarrier=NW|L2_Origin=ONT,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=ORD,L1_UniqueCarrier=NW,2,165,90,0.3429054054054054,0.2727272727272727,0.5853040540540541,0.7722222222222223,0.4222222222222222,0.3111111111111111,bac_regret,-0.4293168168168169,-0.1260134329548299,-0.3033033838619869,True,L1_UniqueCarrier=NW,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=NW,2,1106,464,0.5,0.0,0.5238095238095238,0.3771551724137931,0.0,0.0,bac_regret,0.1228448275862069,-0.1260134329548299,0.2488582605410368,False,L1_UniqueCarrier=NW|L2_Origin=OTHER_ORIGIN,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=PBI,L1_UniqueCarrier=NW,2,90,43,0.5,0.0,0.5157894736842106,0.5813953488372093,0.0,0.0,bac_regret,-0.0813953488372093,-0.1260134329548299,0.0446180841176205,False,L1_UniqueCarrier=NW|L2_Origin=PBI,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=PDX,L1_UniqueCarrier=NW,2,176,77,0.5,0.0,0.5861111111111111,0.3246753246753247,0.0,0.0,bac_regret,0.1753246753246753,-0.1260134329548299,0.3013381082795052,False,L1_UniqueCarrier=NW|L2_Origin=PDX,,,,,,,,,,
L1_UniqueCarrier=NW|L2_Origin=PHL,L1_UniqueCarrier=NW,2,93,169,0.4523809523809524,0.0,0.6301793444650587,0.6301775147928994,0.1124260355029585,0.0,bac_regret,-0.177796562411947,-0.1260134329548299,-0.0517831294571171,True,L1_UniqueCarrier=NW,,,,,,,,,,
