bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket
L1_age=<=30|L2_job=blue_collar|L3_contact=unknown,L1_age=<=30|L2_job=blue_collar,3,484,219,0.8780193236714976,0.6666666666666667,0.9718196457326892,0.0502283105022831,0.0410958904109589,0.0821917808219178,f1_regret_bnd,0.5753424657534247,0.20263975155279504,0.3727027142006297,False,L1_age=<=30|L2_job=blue_collar|L3_contact=unknown
L1_age=<=30|L2_job=no_income|L3_contact=cellular,L1_age=<=30|L2_job=no_income,3,390,181,0.6675077639751552,0.6951219512195121,0.8293219461697723,0.2527624309392265,0.15469613259668508,0.5248618784530387,f1_regret_bnd,0.28766338768360056,0.20904095904095896,0.0786224286426416,False,L1_age=<=30|L2_job=no_income|L3_contact=cellular
L1_age=<=30|L2_job=no_income|L3_contact=telephone,L1_age=<=30|L2_job=no_income,3,47,27,0.8095238095238095,0.7272727272727272,0.9444444444444445,0.1388888888888889,0.037037037037037035,0.18518518518518517,f1_regret_bnd,0.5513468013468013,0.20904095904095896,0.34230584230584227,False,L1_age=<=30|L2_job=no_income|L3_contact=telephone
L1_age=<=30|L2_job=no_income|L3_contact=unknown,L1_age=<=30|L2_job=no_income,3,78,34,0.5,0.0,0.9090909090909091,0.058823529411764705,0.0,0.0,f1_regret_bnd,-0.058823529411764705,0.20904095904095896,-0.26786448845272365,True,ROOT
L1_age=<=30|L2_job=self_emp|L3_contact=cellular,L1_age=<=30|L2_job=self_emp,3,164,65,0.734006734006734,0.6956521739130435,0.9107744107744108,0.13076923076923078,0.2,0.18461538461538463,f1_regret_bnd,0.3648829431438127,0.42770034843205573,-0.06281740528824303,True,L1_age=<=30|L2_job=self_emp
L1_age=<=30|L2_job=self_emp|L3_contact=unknown,L1_age=<=30|L2_job=self_emp,3,54,20,0.7450980392156863,0.8,0.9411764705882353,0.0875,0.2,0.1,f1_regret_bnd,0.5125,0.42770034843205573,0.08479965156794422,False,L1_age=<=30|L2_job=self_emp|L3_contact=unknown
L1_age=<=30|L2_job=self_emp|L3_contact=others,L1_age=<=30|L2_job=self_emp,3,5,2,0.7,0.5714285714285715,0.7,0.32142857142857145,0.0,0.7142857142857143,f1_regret_bnd,,0.42770034843205573,,True,L1_age=<=30|L2_job=self_emp
L1_age=<=30|L2_job=white_collar|L3_contact=cellular,L1_age=<=30|L2_job=white_collar,3,1416,541,0.7343960095423987,0.5951557093425606,0.8594448058989373,0.2158040665434381,0.11275415896487985,0.33826247689463956,f1_regret_bnd,0.26659748383424264,0.4310372005044136,-0.16443971667017093,True,L1_age=<=30|L2_job=white_collar
L1_age=<=30|L2_job=white_collar|L3_contact=telephone,L1_age=<=30|L2_job=white_collar,3,49,30,0.7267080745341614,0.7142857142857143,0.8571428571428572,0.18333333333333332,0.16666666666666666,0.23333333333333334,f1_regret_bnd,0.3642857142857143,0.4310372005044136,-0.06675148621869925,True,L1_age=<=30|L2_job=white_collar
L1_age=<=30|L2_job=white_collar|L3_contact=unknown,L1_age=<=30|L2_job=white_collar,3,447,175,0.7640593047034765,0.5833333333333334,0.8819018404907975,0.06714285714285714,0.04,0.06857142857142857,f1_regret_bnd,0.4761904761904762,0.4310372005044136,0.045153275686062644,False,L1_age=<=30|L2_job=white_collar|L3_contact=unknown
L1_age=>60|L2_job=blue_collar|L3_contact=cellular,L1_age=>60|L2_job=blue_collar,3,34,4,0.8184523809523809,0.8387096774193549,0.9434523809523809,0.1513157894736842,0.07894736842105263,0.4473684210526316,f1_regret_bnd,,-0.11321537185512856,,True,ROOT
